Course Code Start End Location Days
ENGSCI 4499 10:30 12:30 SEB-1015 H
ENGSCI 4499 18:00 20:00 SEB-1015 M
ENGSCI 4499 20:00 22:00 SEB-1015 M
ENGSCI 4499 10:30 11:30 MC-110 M
ENGSCI 4499 10:30 11:30 NSC-1 W
ENGSCI 4499 10:30 11:30 NS-145 F
ENGSCI 4499 10:30 12:30 SEB-1004 H
ENGSCI 4499 20:00 22:00 SEB-1015 M
ENGSCI 4499 18:00 20:00 SEB-1015 M
ENGSCI 4499 18:30 20:30 SEB-1004 W
ENGSCI 4499 14:30 16:30 NS-7 T
ENGSCI 4499 08:30 09:30 NCB-101 T
ENGSCI 4499 14:30 16:30 3M-3250 T
ENGSCI 4499 15:30 17:30 3M-3250 H
ENGSCI 4499 15:30 17:30 HSB-40 H
ENGSCI 4499 13:30 15:30 TEB-454 F
ENGSCI 4499 13:30 15:30 TEB-454 W
ENGSCI 4499 18:30 20:30 SEB-3109 H
ENGSCI 4499 19:30 21:30 TEB-454 T
ENGSCI 4499 18:30 20:30 SEB-3109 T
ENGSCI 4499 18:30 20:30 TEB-454 W
ENGSCI 4499 18:30 20:30 SEB-1056 H
ENGSCI 4499 17:30 19:30 TEB-454 T
ENGSCI 4499 09:30 11:30 TEB-454 T
ENGSCI 4499 18:30 20:30 TEB-454 H
ENGSCI 4499 10:30 12:30 TEB-454 H
ENGSCI 4499 17:30 19:30 SEB-1200 F
ENGSCI 4499 17:30 19:30 SEB-2200 F
ENGSCI 4499 17:30 19:30 SEB-2202 F
ENGSCI 4499 17:30 19:30 SH-3345 F
ENGSCI 4499 19:00 22:00 AHB-1B06 T
ENGSCI 4499 19:00 22:00 FNB-2210 T
ENGSCI 4499 19:00 22:00 SH-3315 W
ENGSCI 4499 19:00 22:00 SH-3307 W
ENGSCI 4499 19:00 22:00 SEB-2100 W
ENGSCI 4499 19:00 22:00 SEB-1059 T
ENGSCI 4499 15:30 18:30 HSB-35 H
ENGSCI 4499 11:30 12:30 HSB-236 T
ENGLISH 4999E 09:30 12:30 BR-UH28 MH
ENGLISH 4999E 08:30 12:30 BR-UH28 F
ENGLISH 4999E 09:30 11:30 BR-UH28 TW
ENGLISH 4999E 08:30 11:30 BR-UH28 H
ENGLISH 4999E 09:30 12:30 BR-UH28 F
ENGLISH 4999E 18:30 21:30 BR-203 M
ENGLISH 4999E 13:30 14:30 AHB-2B02 MW
ENGLISH 4999E 10:30 11:30 UCC-59 W
ENGLISH 4999E 15:30 16:30 KB-K203 H
ENGLISH 4999E 13:30 14:30 AHB-1B08 H
ENGLISH 4999E 09:30 10:30 STVH-3166 H
ENGLISH 4999E 10:30 11:30 AHB-2B02 TH
ENGLISH 4999E 12:30 13:30 WL-257 H
ENGLISH 4999E 12:30 13:30 FNB-2230 M
ENGLISH 4999E 11:30 12:30 HSB-11 M
ENGLISH 4999E 15:30 16:30 TC-201 H
ENGLISH 4999E 17:30 19:30 P&AB-148 T
ENGLISH 4999E 19:30 20:30 P&AB-148 T
ENGLISH 4999E 19:30 20:30 AHB-1B02 T
ENGLISH 4999E 19:30 20:30 SH-3305 T
ENGLISH 4999E 16:30 17:30 BR-203 M
ENGLISH 4999E 15:30 17:30 BR-203 W
ENGLISH 4999E 10:30 12:30 KC-LH105A T
ENGLISH 4999E 10:30 11:30 KC-DL130 H
ENGLISH 4999E 11:30 12:30 KB-K106 TH
ENGLISH 4999E 11:30 12:30 UCC-67 M
ENGLISH 4999E 12:30 13:30 TC-205 M
ENGLISH 4999E 10:30 11:30 AHB-1B08 M
ENGLISH 4999E 11:30 12:30 STVH-2166 F
ENGLISH 4999E 14:30 15:30 SH-3355 M
ENGLISH 4999E 13:30 14:30 SH-3315 H
ENGLISH 4999E 09:30 11:30 KC-LH100 T
ENGLISH 4999E 09:30 10:30 KC-KC004 H
ENGLISH 4999E 09:30 10:30 WSC-55 TH
ENGLISH 4999E 12:30 13:30 AHB-2B02 H
ENGLISH 4999E 11:30 12:30 AHB-1B04 H
ENGLISH 4999E 10:30 11:30 AHB-1B08 H
ENGLISH 4999E 13:30 14:30 STVH-3166 M
ENGLISH 4999E 12:30 13:30 KB-K103 W
ENGLISH 4999E 15:30 16:30 AHB-2B02 M
ENGLISH 4999E 12:30 13:30 AHB-1B06 H
ENGLISH 4999E 12:30 13:30 P&AB-36 W
ENGLISH 4999E 14:30 16:30 BR-18 M
ENGLISH 4999E 14:30 15:30 BR-18 W
ENGLISH 4999E 15:30 17:30 HC-W18 M
ENGLISH 4999E 14:30 15:30 HC-W18 W
ENGLISH 4999E 13:30 14:30 HC-W106 W
ENGLISH 4999E 13:30 15:30 HC-W106 F
ENGLISH 4999E 10:30 12:30 KC-DL130 T
ENGLISH 4999E 10:30 11:30 KC-LH105C H
ENGLISH 4999E 09:30 10:30 SEB-1200 TH
ENGLISH 4999E 12:30 13:30 TC-201 H
ENGLISH 4999E 11:30 12:30 AHB-2R21 H
ENGLISH 4999E 13:30 14:30 AHB-1B08 M
ENGLISH 4999E 10:30 11:30 SH-3307 H
ENGLISH 4999E 10:30 11:30 AHB-1B02 H
ENGLISH 4999E 11:30 12:30 SH-3307 H
ENGLISH 4999E 12:30 13:30 SH-3307 H
ENGLISH 4999E 12:30 13:30 P&AB-36 W
ENGLISH 4999E 14:30 16:30 BR-UH27 M
ENGLISH 4999E 14:30 15:30 BR-UH27 W
ENGLISH 4999E 15:30 17:30 HC-W102 M
ENGLISH 4999E 14:30 15:30 HC-W102 W
ENGLISH 4999E 13:30 14:30 HC-A1 W
ENGLISH 4999E 13:30 15:30 HC-A1 F
ENGLISH 4999E 10:30 12:30 KC-DL130 T
ENGLISH 4999E 10:30 11:30 KC-KC004 H
ENGLISH 4999E 11:30 13:30 HC-W8 M
ENGLISH 4999E 12:30 13:30 HC-W8 W
ENGLISH 4999E 08:30 10:30 HC-W18 T
ENGLISH 4999E 08:30 09:30 HC-W18 H
ENGLISH 4999E 14:30 15:30 KC-LH220 M
ENGLISH 4999E 10:30 11:30 KC-BH102 T
ENGLISH 4999E 13:30 15:30 KC-W147 H
ENGLISH 4999E 18:30 21:30 SEB-1200 W
ENGLISH 4999E 18:30 21:30 TC-203 M
ENGLISH 4999E 13:30 15:30 BR-203 M
ENGLISH 4999E 13:30 14:30 BR-203 W
ENGLISH 4999E 18:00 21:00 HC-W4 M
ENGLISH 4999E 18:00 21:00 HC-W116 W
ENGLISH 4999E 15:30 16:30 KB-K106 TH
ENGLISH 4999E 09:30 10:30 STVH-3166 M
ENGLISH 4999E 11:30 12:30 UCC-65 M
ENGLISH 4999E 13:30 14:30 WL-257 M
ENGLISH 4999E 13:30 14:30 SH-3305 T
ENGLISH 4999E 19:00 21:00 AHB-2R21 H
ENGLISH 4999E 21:00 22:00 AHB-1B02 H
ENGLISH 4999E 21:00 22:00 AHB-2R21 H
ENGLISH 4999E 18:30 21:30 BR-202 W
ENGLISH 4999E 15:30 17:30 HC-W108 M
ENGLISH 4999E 14:30 15:30 HC-W108 W
ENGLISH 4999E 14:30 16:30 KC-W170 T
ENGLISH 4999E 15:30 16:30 KC-LH103 H
ENGLISH 4999E 18:30 21:30 KB-K106 M
ENGLISH 4999E 18:30 21:30 KC-LH105A T
ENGLISH 4999E 14:30 15:30 KB-K106 M
ENGLISH 4999E 14:30 16:30 KB-K106 W
ENGLISH 4999E 18:30 21:30 KC-LH105A T
ENGLISH 4999E 11:30 12:30 AHB-2B02 M
ENGLISH 4999E 10:30 12:30 AHB-2B02 W
ENGLISH 4999E 18:30 21:30 KB-K203 W
ENGLISH 4999E 13:30 16:30 KB-K203 M
ENGLISH 4999E 14:30 17:30 TC-203 T
ENGLISH 4999E 18:30 21:30 SH-3345 T
ENGLISH 4999E 13:30 14:30 SEB-2200 T
ENGLISH 4999E 13:30 15:30 SEB-2200 H
ENGLISH 4999E 11:30 12:30 KC-LH105A M
ENGLISH 4999E 11:30 13:30 KC-LH105C W
ENGLISH 4999E 10:30 13:30 KC-BH112 W
ENGLISH 4999E 12:30 14:30 UCC-41 M
ENGLISH 4999E 12:30 13:30 UCC-41 W
ENGLISH 4999E 12:30 13:30 AHB-2R21 M
ENGLISH 4999E 11:30 13:30 AHB-2R21 W
ENGLISH 4999E 14:30 16:30 BR-185 T
ENGLISH 4999E 14:30 15:30 BR-185 H
ENGLISH 4999E 12:30 13:30 FNB-1270 T
ENGLISH 4999E 11:30 13:30 FNB-1270 H
ENGLISH 4999E 11:30 13:30 KC-W175 M
ENGLISH 4999E 11:30 12:30 KC-BH109 T
ENGLISH 4999E 13:30 14:30 FNB-2240 T
ENGLISH 4999E 13:30 15:30 FNB-2240 H
ENGLISH 4999E 11:30 13:30 KC-W045 M
ENGLISH 4999E 11:30 12:30 KC-LH105B T
ENGLISH 4999E 13:30 15:30 TC-205 W
ENGLISH 4999E 13:30 14:30 TC-205 H
ENGLISH 4999E 12:30 13:30 KC-W045 T
ENGLISH 4999E 11:30 13:30 KC-DL130 H
ENGLISH 4999E 11:30 13:30 HC-W101 T
ENGLISH 4999E 11:30 12:30 HC-W101 H
ENGLISH 4999E 12:30 13:30 KC-W170 T
ENGLISH 4999E 11:30 13:30 KC-W170 H
ENGLISH 4999E 09:30 10:30 KC-LH105C T
ENGLISH 4999E 09:30 11:30 KC-W170 H
ENGLISH 4999E 11:30 13:30 HC-W101 T
ENGLISH 4999E 11:30 12:30 HC-W101 H
ENGLISH 4999E 14:30 16:30 FNB-1250 M
ENGLISH 4999E 15:30 16:30 UCC-37 W
ENGLISH 4999E 13:30 14:30 BR-302A T
ENGLISH 4999E 12:30 14:30 BR-302A H
ENGLISH 4999E 13:30 15:30 KC-W175 T
ENGLISH 4999E 13:30 14:30 KC-W175 H
ENGLISH 4999E 13:30 14:30 HC-W106 T
ENGLISH 4999E 12:30 14:30 HC-W106 H
ENGLISH 4999E 11:30 12:30 HC-W102 W
ENGLISH 4999E 11:30 13:30 HC-W8 F
ENGLISH 4999E 11:30 12:30 HC-W102 W
ENGLISH 4999E 11:30 13:30 HC-W102 F
ENGLISH 4999E 13:30 15:30 BR-203 M
ENGLISH 4999E 13:30 14:30 BR-203 W
ENGLISH 4999E 08:30 09:30 HC-W18 W
ENGLISH 4999E 08:30 10:30 HC-W18 F
ENGLISH 4999E 11:30 12:30 BR-204 T
ENGLISH 4999E 10:30 12:30 BR-204 H
ENGLISH 4999E 18:30 21:30 TC-202 W
ENGLISH 4999E 15:30 17:30 AHB-2R21 M
ENGLISH 4999E 15:30 16:30 AHB-2R21 W
ENGLISH 4999E 11:30 14:30 KC-KC004 F
ENGLISH 4999E 13:30 15:30 KB-K103 M
ENGLISH 4999E 13:30 14:30 KB-K103 W
ENGLISH 4999E 08:30 09:30 TC-205 T
ENGLISH 4999E 08:30 10:30 TC-205 H
ENGLISH 4999E 09:30 10:30 HC-W103 T
ENGLISH 4999E 09:30 11:30 HC-W103 H
ENGLISH 4999E 14:30 15:30 HC-W103 M
ENGLISH 4999E 15:30 17:30 HC-W103 W
ENGLISH 4999E 18:00 21:00 HC-W6 M
ENGLISH 4999E 09:30 11:30 UCC-60 M
ENGLISH 4999E 10:30 11:30 UCC-60 W
ENGLISH 4999E 10:30 12:30 AHB-1B08 T
ENGLISH 4999E 10:30 11:30 AHB-1B08 H
ENGLISH 4999E 12:30 14:30 AH-101 M
ENGLISH 4999E 12:30 13:30 AH-101 W
ENGLISH 4999E 14:30 15:30 HC-W102 M
ENGLISH 4999E 15:30 17:30 HC-W102 W
ENGLISH 4999E 12:30 13:30 AHB-1B06 M
ENGLISH 4999E 12:30 14:30 AHB-1B06 W
ENGLISH 4999E 12:30 14:30 AHB-2R21 T
ENGLISH 4999E 12:30 13:30 AHB-2R21 H
ENGLISH 4999E 14:30 15:30 AHB-2R21 M
ENGLISH 4999E 13:30 15:30 AHB-2R21 W
ENGLISH 4999E 14:30 15:30 P&AB-117 M
ENGLISH 4999E 13:30 15:30 P&AB-117 W
ENGLISH 4999E 08:30 11:30 BR-14 T
ENGLISH 4999E 11:30 12:30 BR-MRW152 M
ENGLISH 4999E 11:30 13:30 BR-MRW152 W
ENGLISH 4999E 15:30 17:30 KC-BH112 M
ENGLISH 4999E 16:30 17:30 KC-BH107 W
ENGLISH 4999E 11:30 13:30 P&AB-34 T
ENGLISH 4999E 12:30 13:30 P&AB-34 H
ENGLISH 4999E 11:30 13:30 KB-K103 T
ENGLISH 4999E 12:30 13:30 KB-K103 H
ENGLISH 4999E 10:30 11:30 HC-W18 M
ENGLISH 4999E 09:30 11:30 HC-W18 W
ENGLISH 4999E 10:30 12:30 AHB-2R21 M
ENGLISH 4999E 10:30 11:30 AHB-2R21 W
ENGLISH 4999E 13:30 15:30 UCC-54B M
ENGLISH 4999E 13:30 14:30 UCC-54B W
ENGLISH 4999E 13:30 16:30 KC-W175 W
ENGLISH 4999E 09:30 10:30 AHB-2R21 T
ENGLISH 4999E 09:30 11:30 AHB-2R21 H
ENGLISH 4999E 15:30 16:30 TC-202 M
ENGLISH 4999E 15:30 17:30 TC-202 W
ENGLISH 4999E 15:30 16:30 TC-201 M
ENGLISH 4999E 15:30 17:30 TC-201 W
ENGLISH 4999E 09:30 11:30 KC-BH102 M
ENGLISH 4999E 09:30 10:30 KC-W175 W
ENGLISH 4999E 15:30 18:30 FNB-2240 W
ENGLISH 4999E 10:30 12:30 TC-202 M
ENGLISH 4999E 11:30 12:30 TC-202 W
ENGLISH 4999E 09:30 11:30 SSC-2032 M
ENGLISH 4999E 09:30 10:30 SSC-3010 W
ENGLISH 4999E 14:30 16:30 AHB-2R21 T
ENGLISH 4999E 15:30 16:30 AHB-2R21 H
ENGLISH 4999E 13:30 15:30 KC-DL012 M
ENGLISH 4999E 14:30 15:30 KC-BH112 W
ENGLISH 4999E 13:30 15:30 AHB-2R21 W
ENGLISH 4999E 13:30 14:30 AHB-2R21 H
ENGLISH 4999E 12:30 13:30 FNB-2220 T
ENGLISH 4999E 12:30 14:30 FNB-2220 H
ENGLISH 4999E 11:30 12:30 P&AB-150 T
ENGLISH 4999E 11:30 13:30 P&AB-150 H
ENGLISH 4999E 18:30 21:30 KC-BH107 H
ENGLISH 4999E 10:30 13:30 KC-BH112 W
ENGLISH 4999E 17:30 20:30 AHB-2B04 W
ENGLISH 4999E 13:30 15:30 P&AB-150 T
ENGLISH 4999E 13:30 14:30 P&AB-150 H
ENGLISH 4999E 15:30 16:30 SH-3317 T
ENGLISH 4999E 15:30 17:30 SH-3317 H
ENGLISH 4999E 13:30 15:30 AHB-1B04 T
ENGLISH 4999E 13:30 14:30 AHB-1B04 H
ENGLISH 4999E 13:30 14:30 HC-V207 W
ENGLISH 4999E 12:30 14:30 HC-V207 F
ENGLISH 4999E 14:30 16:30 AHB-2R21 T
ENGLISH 4999E 15:30 16:30 AHB-2R21 H
ENGLISH 4999E 15:30 18:30 BR-302 M
ENGLISH 4999E 18:00 21:00 HC-W103 T
ENGLISH 4999E 13:30 16:30 KC-FB110 W
ENGLISH 4999E 11:30 14:30 WL-257 T
ENGLISH 4999E 08:30 11:30 BR-14 T
ENGLISH 4999E 12:30 15:30 STVH-3166 W
ENGLISH 4999E 08:30 11:30 BR-304 M
ENGLISH 4999E 13:30 16:30 LWH-2210 T
ENGLISH 4999E 10:30 13:30 KC-FB110 W
ENGLISH 4999E 11:30 14:30 KC-DL114 F
ENGLISH 4999E 18:00 21:00 HC-V210 T
ENGLISH 4999E 14:30 17:30 HC-W104 T
ENVIRSCI 4999E 18:30 21:30 NCB-113 W
ENVIRSCI 4999E 18:30 21:30 NCB-113 W
ENVIRSCI 4999E 11:30 14:30 HC-V208 F
ENVIRSCI 4999E 10:30 11:30 P&AB-34 MWF
ENVIRSCI 4999E 14:30 17:30 HSB-14 W
EPID 4715B 15:30 17:30 KB-K103 T
EPID 4715B 16:30 17:30 KB-K103 H
EPID 4715B 08:30 10:30 KB-K103 W
EPID 4715B 09:30 10:30 KB-K103 F
EPID 4715B 08:30 10:30 KB-116 W
EPID 4715B 09:30 10:30 KB-116 F
EPID 4715B 11:30 13:30 UCC-61 M
EPID 4715B 11:30 12:30 KB-116 W
EPID 4715B 13:30 15:30 KB-K103 T
EPID 4715B 13:30 14:30 KB-K103 H
EPID 4715B 09:30 11:30 KB-K208 M
EPID 4715B 09:30 10:30 KB-K208 W
EPID 4715B 12:30 14:30 FNB-2220 M
EPID 4715B 14:30 15:30 STVH-3101 W
EPID 4715B 14:30 16:30 KB-116 M
EPID 4715B 12:30 13:30 KB-116 T
EPID 4715B 13:30 15:30 KB-116 M
EPID 4715B 15:30 16:30 KB-116 H
EPID 4715B 09:30 11:00 KB-116 TH
EPIDEMIO 4900E 13:30 15:30 KB-K203 F
FAMLYSTU 4455B 11:30 13:30 BR-201 M
FAMLYSTU 4455B 11:30 12:30 BR-201 W
FAMLYSTU 4455B 08:30 11:30 BR-136 M
FAMLYSTU 4455B 08:30 11:30 BR-136 F
FAMLYSTU 4455B 11:30 14:30 BR-201 T
FAMLYSTU 4455B 18:30 21:30 BR-136 M
FAMLYSTU 4455B 11:30 14:30 BR-136 W
FAMLYSTU 4455B 10:30 11:30 BR-302 T
FAMLYSTU 4455B 09:30 11:30 BR-302 H
FAMLYSTU 4455B 08:30 11:30 BR-201 M
FAMLYSTU 4455B 18:00 21:00 BR-MRW153 T
FAMLYSTU 4455B 16:30 17:30 BR-204 M
FAMLYSTU 4455B 15:30 17:30 BR-204 W
FAMLYSTU 4455B 14:30 16:30 BR-302 T
FAMLYSTU 4455B 14:30 15:30 BR-302 H
FAMLYSTU 4455B 08:30 11:30 BR-204 F
FAMLYSTU 4455B 18:30 21:30 BR-UH30 W
FAMLYSTU 4455B 12:30 14:30 BR-18 T
FAMLYSTU 4455B 12:30 13:30 BR-18 H
FAMLYSTU 4455B 13:30 14:30 BR-302 T
FAMLYSTU 4455B 12:30 14:30 BR-302 H
FAMLYSTU 4455B 14:30 16:30 BR-203 M
FAMLYSTU 4455B 14:30 15:30 BR-203 W
FAMLYSTU 4455B 16:30 17:30 BR-19 T
FAMLYSTU 4455B 15:30 17:30 BR-19 H
FAMLYSTU 4455B 14:30 16:30 BR-304 T
FAMLYSTU 4455B 14:30 15:30 BR-304 H
FAMLYSTU 4455B 09:30 12:30 BR-302 F
FAMLYSTU 4455B 14:30 16:30 BR-136 M
FAMLYSTU 4455B 14:30 15:30 BR-136 W
FAMLYSTU 4455B 18:30 21:30 BR-185 M
FAMLYSTU 4455B 08:30 11:30 BR-202 H
FAMLYSTU 4455B 11:30 12:30 BR-MRW152 T
FAMLYSTU 4455B 11:30 13:30 BR-MRW152 H
FAMLYSTU 4455B 09:30 12:30 BR-UH26 F
FLDEDUC 5581 09:30 12:30 HC-W104 F
FLDEDUC 5581 14:30 17:30 HC-W4 H
FLDEDUC 5581 14:30 17:30 HC-W104 H
FILM 4495G 18:30 21:30 SEB-2200 M
FILM 4495G 14:30 15:30 NCB-113 T
FILM 4495G 15:30 16:30 VAC-100 T
FILM 4495G 16:30 17:30 MC-17 T
FILM 4495G 17:30 18:30 AHB-2B02 T
FILM 4495G 09:30 10:30 UCC-58 W
FILM 4495G 10:30 11:30 AHB-1B08 W
FILM 4495G 13:30 14:30 MC-17 W
FILM 4495G 14:30 15:30 TC-343 W
FILM 4495G 18:30 21:30 SEB-2200 T
FILM 4495G 15:30 16:30 UCC-146 W
FILM 4495G 16:30 17:30 UCC-59 W
FILM 4495G 17:30 18:30 AHB-1B08 W
FILM 4495G 09:30 10:30 TC-341 H
FILM 4495G 10:30 11:30 TC-205 H
FILM 4495G 11:30 12:30 AHB-2B02 H
FILM 4495G 15:30 16:30 SH-3307 H
FILM 4495G 13:30 17:30 KC-W166 T
FILM 4495G 10:30 11:30 KC-W176 H
FILM 4495G 11:30 12:30 KC-KC005 H
FILM 4495G 12:30 13:30 KC-KC005 H
FILM 4495G 11:30 14:30 AHB-3B04 W
FILM 4495G 09:30 11:30 AHB-3B02 H
FILM 4495G 17:30 20:30 AHB-3B04 M
FILM 4495G 16:30 18:30 AHB-3B02 T
FILM 4495G 17:30 20:30 AHB-3B04 T
FILM 4495G 14:30 16:30 AHB-3B02 W
FILM 4495G 09:30 11:30 SSC-3014 M
FILM 4495G 16:30 19:30 AHB-3B04 M
FILM 4495G 17:30 19:30 AHB-3B04 W
FILM 4495G 14:30 15:30 AHB-2B02 MW
FILM 4495G 12:30 15:30 AHB-3B04 T
FILM 4495G 11:30 13:30 AHB-3B02 W
FILM 4495G 16:30 19:30 AHB-3B02 M
FILM 4495G 13:30 15:30 AHB-3B02 W
FILM 4495G 17:30 20:30 AHB-3B02 M
FILM 4495G 16:30 18:30 AHB-3B02 T
FILM 4495G 10:30 13:30 AHB-3B02 W
FILM 4495G 11:30 13:30 AHB-3B04 H
FILM 4495G 12:30 15:30 AHB-3B04 M
FILM 4495G 15:30 17:30 AHB-3B04 T
FILM 4495G 13:30 16:30 AHB-3B02 F
FILM 4495G 12:30 14:30 AHB-3B04 H
FILM 4495G 12:30 15:30 AHB-3B04 M
FILM 4495G 15:30 17:30 AHB-3B04 T
FILM 4495G 13:30 16:30 AHB-3B02 T
FILM 4495G 13:30 15:30 AHB-3B04 H
FILM 4495G 09:30 12:30 AHB-3B04 M
FILM 4495G 10:30 12:30 AHB-3B04 T
FILM 4495G 09:30 10:30 AHB-1B06 T
FILM 4495G 09:30 11:30 AHB-1B06 H
FILM 4495G 16:30 19:30 AHB-3B02 W
FILM 4495G 12:30 14:30 AHB-3B02 H
FILM 4495G 12:30 15:30 AHB-3B02 M
FILM 4495G 11:30 13:30 AHB-3B02 T
FILM 4495G 14:30 17:30 AHB-3B04 W
FILM 4495G 14:30 16:30 AHB-3B02 H
FILM 4495G 16:30 19:30 AHB-3B02 W
FILM 4495G 12:30 14:30 AHB-3B02 H
FILM 4495G 12:30 15:30 AHB-3B02 M
FILM 4495G 16:30 18:30 UCC-54A W
FINMOD 4998Z 12:30 14:30 WSC-55 T
FINMOD 4998Z 12:30 13:30 WSC-55 H
FINMOD 4998Z 18:30 19:30 NS-7 M
FINMOD 4998Z 18:30 20:30 NS-7 H
FINMOD 4998Z 19:30 20:30 NS-7 M
FINMOD 4998Z 13:30 14:30 WSC-240 MWF
FINMOD 4998Z 09:30 10:30 KB-K203 T
FINMOD 4998Z 09:30 11:30 KB-K203 H
FINMOD 4998Z 09:30 10:30 TC-204 MWF
FINMOD 4998Z 11:30 12:30 WSC-248 T
FRSTNATN 4011G 13:30 15:30 VAC-100 T
FRSTNATN 4011G 10:30 11:30 MC-105B W
FRSTNATN 4011G 10:30 11:30 SH-3305 F
FRSTNATN 4011G 10:30 12:30 SSC-3108 W
FRSTNATN 4011G 11:30 12:30 SSC-3108 H
FRSTNATN 4011G 19:00 22:00 UCC-67 T
FRSTNATN 4011G 12:30 13:30 P&AB-34 T
FRSTNATN 4011G 12:30 14:30 P&AB-34 W
FRSTNATN 4011G 11:30 14:30 SH-3317 F
FRSTNATN 4011G 19:00 22:00 WL-258 W
FRSTNATN 4011G 10:30 12:30 SSC-2257 M
FRSTNATN 4011G 09:30 10:30 SSC-3014 W
FRSTNATN 4011G 13:30 16:30 SSC-3108 H
FRSTNATN 4011G 11:30 13:30 KB-K203 M
FRSTNATN 4011G 09:30 10:30 SH-3317 T
FRSTNATN 4011G 19:00 22:00 SSC-2020 M
FRSTNATN 4011G 18:30 21:30 UCC-58 W
FRSTNATN 4011G 13:30 16:30 STVH-1155 H
FRSTNATN 4011G 09:30 12:30 UCC-60 T
FRSTNATN 4011G 13:30 15:30 AHB-1B04 T
FRSTNATN 4011G 13:30 14:30 AHB-1B04 H
FRSTNATN 4011G 13:30 16:30 SSC-3006 T
FOODNUTR 4904Y 14:30 17:30 BR-135 F
FOODNUTR 4904Y 14:30 16:30 BR-MRW152 T
FOODNUTR 4904Y 14:30 15:30 BR-MRW152 H
FOODNUTR 4904Y 14:30 17:30 BR-UH30 F
FOODNUTR 4904Y 08:30 11:30 BR-201 W
FOODNUTR 4904Y 18:30 21:30 BR-MRW152 M
FOODNUTR 4904Y 11:30 14:30 BR-136 M
FOODNUTR 4904Y 08:30 11:30 BR-303 F
FOODNUTR 4904Y 08:30 11:30 BR-136 W
FOODNUTR 4904Y 08:30 11:30 BR-303 M
FOODNUTR 4904Y 08:30 11:30 BR-18 H
FOODNUTR 4904Y 08:30 11:30 BR-201 F
FOODNUTR 4904Y 08:30 11:30 BR-18 W
FOODNUTR 4904Y 08:30 11:30 BR-18 F
FOODNUTR 4904Y 08:30 11:30 BR-303 M
FOODNUTR 4904Y 08:30 11:30 BR-204 F
FOODNUTR 4904Y 12:30 14:30 BR-FDLAB1 W
FOODNUTR 4904Y 12:30 14:30 BR-FDLAB1 M
FOODNUTR 4904Y 11:30 14:30 BR-136 H
FOODNUTR 4904Y 11:30 14:30 BR-303 T
FOODNUTR 4904Y 08:30 11:30 BR-FDLAB1 M
FOODNUTR 4904Y 08:30 11:30 BR-FDLAB1 F
FOODNUTR 4904Y 10:30 13:30 BR-FDLAB1 T
FOODNUTR 4904Y 08:30 11:30 BR-FDLAB1 W
FOODNUTR 4904Y 14:30 17:30 BR-FDLAB1 T
FOODNUTR 4904Y 14:30 17:30 BR-FDLAB1 H
FOODNUTR 4904Y 10:30 13:30 BR-FDLAB1 H
FOODNUTR 4904Y 14:30 17:30 BR-201 H
FOODNUTR 4904Y 14:30 17:30 BR-18 W
FOODNUTR 4904Y 18:30 21:30 BR-18 H
FOODNUTR 4904Y 18:30 21:30 BR-302 T
FOODNUTR 4904Y 14:30 16:30 BR-UH30 H
FOODNUTR 4904Y 12:30 14:30 BR-FDLAB1 W
FOODNUTR 4904Y 19:00 21:00 BR-FDLAB1 M
FOODNUTR 4904Y 18:30 21:30 BR-135 H
FOODNUTR 4904Y 18:30 21:30 BR-135 W
FOODNUTR 4904Y 11:30 12:30 HSB-40 MWF
FOODNUTR 4904Y 14:30 17:30 BR-201 W
FOODNUTR 4904Y 08:30 11:30 BR-MRW156 H
FOODNUTR 4904Y 08:30 11:30 BR-MRW156 T
FOODNUTR 4904Y 08:30 11:30 BR-MRW156 M
FOODNUTR 4904Y 08:30 11:30 BR-MRW156 W
FOODNUTR 4904Y 11:30 14:30 BR-201 M
FOODNUTR 4904Y 08:30 11:30 BR-MRW156 W
FOODNUTR 4904Y 08:30 11:30 BR-MRW156 T
FOODNUTR 4904Y 08:30 11:30 BR-MRW156 M
FOODNUTR 4904Y 14:30 17:30 BR-MRW156 W
FOODNUTR 4904Y 08:30 11:30 BR-135 F
FOODNUTR 4904Y 08:30 11:30 BR-136 F
FOODNUTR 4904Y 11:30 14:30 BR-303 F
FOODNUTR 4904Y 11:30 14:30 BR-MRW153 T
FOODNUTR 4904Y 08:30 11:30 BR-UH30 W
FOODNUTR 4904Y 08:30 11:30 BR-MRW153 F
FOODNUTR 4904Y 08:30 11:30 BR-302 W
FOODNUTR 4904Y 11:30 14:30 BR-201 H
FOODNUTR 4904Y 08:30 11:30 BR-185 H
FOODNUTR 4904Y 08:30 11:30 BR-302 M
FOODNUTR 4904Y 08:30 11:30 BR-304 T
FOODNUTR 4904Y 16:30 19:30 BR-202 H
FOODNUTR 4904Y 16:30 19:30 BR-UH27 H
FOODNUTR 4904Y 18:30 21:30 BR-204 W
FOODNUTR 4904Y 18:30 21:30 BR-303 W
FOODNUTR 4904Y 11:30 14:30 BR-302 M
FOODNUTR 4904Y 16:30 19:30 BR-204 T
FOODNUTR 4904Y 12:30 15:30 BR-19 F
FOODNUTR 4904Y 11:30 14:30 BR-304 T
FOODNUTR 4904Y 08:30 10:30 BR-304 H
FOODNUTR 4904Y 15:30 17:30 BR-FDLAB1 W
FOODNUTR 4904Y 14:30 16:30 BR-FDLAB1 M
